Nome,codigo
Assessor de Desenvolvimento do Cooperativismo I,
Diretor Executivo - Coop Porte IV,
Vice-Presidente,
Assessor Controles Internos II,
Gerente de Controles Internos - Coop Porte III e IV,
Inspetor Interno,
Diretor de Operações - Coop Porte IV,
Gerente de Negócios PF III,
Assessor de Negócios II,
Gerente de Desenvolvimento de Negócios - Coop Porte III e IV,
Autônomo,
Conselheiro Administração,
Presidente,
Gerente de Agência II,
Gerente Administrativo-Financeiro I,
Gerente Administrativo Financeiro III,
Assistente Administrativo de Agência,
Gerente de Negócios PF II,
Assessor de Produtos e Serviços I,
Gerente de Gestão de Pessoas - Coop Porte III e IV,
Gerente Regional de Desenvolvimento - Coop Porte III e IV,
Gerente de Agência I,
Assessor Administrativo I,
Analista de Planejamento Estratégico,
Assessor Jurídico I,
Assistente de Negócios,
Assessor de Gestão de Pessoas I,
Gerente de Negócios PF I,
Caixa,
Gerente Administrativo-Financeiro II,
Gerente de Negócios PJ I,
Gerente de Negócios Agro I,
Analista de Processos e Qualidade,
Diretor de Negócios - Coop Porte IV,
Gerente de Agência IV,
Gerente de Agência III,
Auxiliar Administrativo de Agência,
Gerente de Negócios PJ II,
Tesoureiro,
Gerente de Negócios Agro II,
Gerente de Negócios Agro III,
Assistente Administrativo,
Analista de Crédito,
Assessor Administrativo II,
Analista Administrativo,
Assessor de Recuperação de Crédito I,
Assessor Gestão de Pessoas I,
Analista de Recuperação de Crédito,
Gerente de Ciclo de Crédito - Coop Porte III e IV,
Analista de Comunicação e Marketing,
Auxiliar Administrativo,
Assessor de Processos e Qualidade II,
Assessor de Ciclo de Crédito I,
Assessor Controles Internos I,
Gerente de Operações Administrativas - Coop Porte III e IV,
Secretária Executiva II - Coop Porte III e IV,
Assessor de Planejamento Estratégico I,
Assistente de Atendimento,
Assessor de Negócios I,
Assistente de Gestão de Pessoas,
Gerente de Captação - Coop III e IV,
Assistente Adm. de Agência,
Analista de Controles Internos,
Estagiário NS,
Analista de Gestão de Pessoas,
Jovem Aprendiz - Rotinas Administrativas,
Gerente de Comunicação e Marketing - Coop Porte III e IV,
Gerente Administrativo Financeiro I,
Gerente de Negócios PJ III,